shrcd,exchcd,siccd,issuer_ticker,prc,vol,ret,shrout,datem,mktcap,date,industry_adjusted_score,industry_unadjusted_score,letter_rating,S_factor,G_factor,E_factor,ESG_factor,Mkt-RF,SMB,HML,RF,Mom
11.0,1.0,4911.0,NEE,77.68,423157.0,0.08084,423867.0,2013-03-01,32925988.56,2013-03-01,8.4,7.0,AA,0.002466275,0.000432658,0.001337217,-0.010603467,4.03,0.81,-0.19,0.0,1.92
44.0,2.0,6722,UTG,28.34,31595.0,0.012429,48670.0,2018-05-01,1379307.8,2018-05-01,8.1,6.3,AA,0.021006225,0.021007533,-0.0066537,0.011174375,2.65,5.26,-3.18,0.14,3.89
31.0,1.0,8299,DL,10.34,17887.0,-0.03814,23409.0,2016-06-01,242049.06,2016-06-01,8.9,6.3,AAA,-0.03690975,0.003965408,-0.049939358,0.006606217,-0.05,0.6,-1.48,0.02,4.13
11.0,1.0,7812.0,TWX,14.8,4728716.0,-0.06801,3578336.0,2008-06-01,52959372.8,2008-06-01,7.42,6.17,AA,0.014986383,0.003377125,,-0.017035008,-8.44,1.2,-2.67,0.17,12.75
11.0,1.0,2752,CVO,1.72,46289.0,-0.017143,67874.0,2015-08-01,116743.28,2015-08-01,1.7,3.3,B,-0.00575945,0.005492483,-0.018212583,-0.000829442,-6.04,0.33,2.77,0.0,-2.09
11.0,1.0,5031.0,BCC,26.46,105994.0,0.041322,39365.0,2013-07-01,1041597.9,2013-07-01,10.0,7.8,AAA,0.023793058,-0.018698142,0.015696567,-0.016062967,5.65,1.86,0.57,0.0,1.76
11.0,3.0,5990.0,PDCO,20.46,447654.0,0.084836,122042.0,2009-04-01,2496979.3200000003,2009-04-01,4.7,5.58,BBB,0.025391408,0.015628433,,-0.061896417,10.18,5.39,5.36,0.01,-34.3
12.0,1.0,1389.0,CLB,121.48,54131.0,-0.005811,47307.0,2012-09-01,5746854.36,2012-09-01,2.86,3.93,BB,0.01532505,0.014540325,-0.002634225,-0.020673158,2.73,0.51,1.6,0.01,-1.14
73.0,3.0,6726,AIA,48.29,20062.0,0.023527,7200.0,2016-08-01,347688.0,2016-08-01,7.5,6.3,AA,0.009234758,0.007898217,0.018065725,0.004284425,0.49,1.18,3.13,0.02,-3.49
48.0,1.0,6798.0,PLD,43.06,826022.0,-0.10848,262473.0,2008-08-01,11302087.38,2008-08-01,6.26,6.39,A,-0.008071317,0.007792425,,0.018899767,1.53,3.6,1.59,0.13,-4.02
44.0,1.0,6726,PPT,5.32,52656.0,0.04386,103224.0,2019-07-01,549151.68,2019-07-01,10.0,6.9,AAA,,,,,1.19,-1.93,0.47,0.19,2.89
11.0,1.0,3519.0,CMI,90.58,543662.0,0.217309,198787.0,2010-09-01,18006126.46,2010-09-01,5.77,5.41,A,0.001839283,0.023208767,0.007832017,-0.012325325,9.54,3.97,-3.18,0.01,1.41
11.0,1.0,4931.0,EXC,72.6,872480.0,-0.069231,672650.0,2007-06-01,48834389.99999999,2007-06-01,6.24,5.75,A,-0.002072333,-0.002390467,,0.007081158,-1.96,0.76,-1.07,0.4,0.51
11.0,3.0,5047,HSIC,61.62,318132.0,-0.073941,148259.0,2019-08-01,9135719.58,2019-08-01,10.0,6.2,AAA,,,,,-2.58,-2.37,-4.77,0.16,6.92
31.0,1.0,6211.0,CS,14.31,1468157.0,0.072714,58390.0,2016-12-01,835560.9,2016-12-01,9.8,6.9,AAA,-0.0098401,0.000704892,0.000217475,0.007845542,1.81,0.08,3.56,0.03,-0.26
11.0,1.0,3089,MYE,21.35,14641.0,-0.005324,30438.0,2017-11-01,649851.3,2017-11-01,5.5,6.2,BBB,-0.0074978,-0.001601825,0.002098283,-0.016665908,3.12,-0.58,-0.08,0.08,-0.87
11.0,1.0,4911,NEE,112.82,584005.0,0.017724,460600.0,2016-02-01,51964892.0,2016-02-01,8.7,7.3,AAA,-0.009726125,-0.021308075,-0.030770633,0.025078225,-0.07,0.71,-0.57,0.02,-4.38
31.0,1.0,8742,AMFW,6.53,35252.0,0.038156,298355.0,2016-06-01,1948258.15,2016-06-01,8.5,8.0,AA,-0.03690975,0.003965408,-0.049939358,0.006606217,-0.05,0.6,-1.48,0.02,4.13
11.0,1.0,3531.0,CAT,62.85,1835960.0,0.101665,624723.0,2010-03-01,39263840.55,2010-03-01,2.73,3.96,B,-0.007796817,-0.021646058,0.020364075,-0.011033492,6.31,1.48,2.21,0.01,3.76
12.0,1.0,1389,CLB,99.8,147146.0,-0.137275,42570.0,2015-09-01,4248486.0,2015-09-01,5.7,5.7,BBB,-0.032355858,0.014063233,0.027057467,0.018774442,-3.07,-2.63,0.56,0.0,5.22
12.0,3.0,3559,ASML,182.87,146068.0,0.044792,71711.0,2019-02-01,13113790.57,2019-02-01,8.5,7.0,AA,-0.015488892,-0.024553458,0.007253492,0.015865667,3.4,2.05,-2.67,0.18,0.86
14.0,1.0,6722,FRA,12.46,33918.0,-0.02266,36576.0,2019-08-01,455736.96,2019-08-01,8.4,6.8,AA,,,,,-2.58,-2.37,-4.77,0.16,6.92
12.0,3.0,3559,ASML,101.03,224235.0,-0.061757,77768.0,2015-03-01,7856901.04,2015-03-01,9.3,7.8,AAA,0.032549283,-0.021895333,0.004033567,-0.020563258,-1.12,3.04,-0.37,0.0,2.74
11.0,1.0,4911,NEE,181.71001,445230.0,0.059826,477945.0,2018-11-01,86847390.72945,2018-11-01,9.1,7.2,AAA,0.014213442,-0.003405017,-0.018553633,-0.016970983,1.69,-0.68,0.28,0.18,-1.37
11.0,1.0,4932.0,SRE,99.8,386424.0,-0.068161,250061.0,2016-11-01,24956087.8,2016-11-01,8.0,6.7,AA,0.067965958,0.010299783,-0.010135067,-0.020091608,4.86,5.67,8.19,0.01,-4.62
31.0,1.0,6211,CS,26.93,358434.0,0.106409,58390.0,2015-03-01,1572442.7,2015-03-01,6.6,5.2,BB,0.032549283,-0.021895333,0.004033567,-0.020563258,-1.12,3.04,-0.37,0.0,2.74
11.0,3.0,9999,KIN,4.0,57401.0,-0.632015,39290.0,2020-03-01,157160.0,2020-03-01,8.2,6.7,AA,,,,,-13.39,-4.86,-13.95,0.13,7.97
11.0,3.0,5047.0,HSIC,49.66,198998.0,-0.060004,90484.0,2009-11-01,4493435.44,2009-11-01,0.2,4.53,CCC,0.020875258,-0.006693483,-0.012374083,-0.003914275,5.56,-2.39,-0.34,0.0,0.3
11.0,1.0,4932,SRE,96.51,331087.0,0.018575,249216.0,2016-02-01,24051836.16,2016-02-01,8.3,7.1,AA,-0.009726125,-0.021308075,-0.030770633,0.025078225,-0.07,0.71,-0.57,0.02,-4.38
12.0,1.0,7389,ACN,163.59,582033.0,0.050404,640748.0,2018-06-01,104819965.32,2018-06-01,10.0,7.3,AAA,-0.000371092,0.010223008,0.002968533,-0.012036575,0.48,1.15,-2.33,0.14,-2.35
31.0,1.0,4911,CIG,1.65,928.0,-0.073034,54192.0,2015-11-01,89416.79999999999,2015-11-01,6.0,5.6,BB,0.038453308,8.37833e-05,0.018648217,0.002610683,0.56,3.59,-0.42,0.0,2.28
12.0,1.0,3861,IMAX,23.5,134310.0,0.063348,62522.0,2018-08-01,1469267.0,2018-08-01,7.3,8.7,AA,0.074072517,0.022886775,0.046277983,0.022157183,3.44,1.13,-3.98,0.16,5.29
11.0,1.0,4923,SE,27.45,1804435.0,0.146617,671411.0,2016-01-01,18430231.95,2016-01-01,7.6,6.6,AA,-0.059022358,-0.014869525,-0.019587783,0.011446708,-5.77,-3.43,2.09,0.01,1.44
31.0,1.0,5141,UL,57.96,202977.0,-0.004295,164315.0,2017-09-01,9523697.4,2017-09-01,8.9,6.5,AAA,0.028989258,0.015009075,-0.029448892,-0.0224395,2.51,4.46,3.12,0.09,-1.32
11.0,3.0,3674,TXN,69.75,1379901.0,0.119393,1003210.0,2016-07-01,69973897.5,2016-07-01,7.8,6.5,AA,0.030238,-0.01283525,0.037763233,0.004643992,3.95,2.51,-1.27,0.02,-3.34
18.0,1.0,6798,PLD,40.63,560070.0,-0.004898,499658.0,2014-04-01,20301104.540000003,2014-04-01,8.4,7.8,AA,-0.018015125,-0.008283667,-0.035018725,0.020564433,-0.19,-4.2,1.17,0.0,-3.89
12.0,1.0,1389,MDR,6.6,4585331.0,0.083744,285900.0,2018-04-01,1886940.0,2018-04-01,6.0,6.2,A,0.06129195,0.059387308,-0.0243539,-0.01038615,0.28,1.14,0.54,0.14,0.36
12.0,1.0,7389,ACN,148.00999,341205.0,0.039688,614718.0,2017-11-01,90984405.03282,2017-11-01,10.0,7.5,AAA,-0.0074978,-0.001601825,0.002098283,-0.016665908,3.12,-0.58,-0.08,0.08,-0.87
11.0,1.0,3674.0,TXN,22.5,3167973.0,-0.132003,1241889.0,2010-01-01,27942502.5,2010-01-01,7.2,8.07,AA,-0.019463492,-0.018947708,-0.003491267,-0.013690992,-3.36,0.4,0.43,0.0,-5.4
11.0,3.0,7361,KELYA,20.86,22659.0,0.071392,33903.0,2013-10-01,707216.58,2013-10-01,8.57,6.5,AA,-0.012340267,0.010870025,0.002318742,0.011617708,4.18,-1.56,1.25,0.0,0.08
14.0,1.0,6722,FRA,12.5,28450.0,-0.027881,37232.0,2019-03-01,465400.0,2019-03-01,8.4,6.5,AA,-0.014485042,0.007149233,-0.005788625,0.031336725,1.1,-3.03,-4.1,0.19,2.21
11.0,1.0,3275,GMS,35.4,117011.0,0.100062,40971.0,2017-09-01,1450373.4,2017-09-01,5.25,5.6,BB,0.028989258,0.015009075,-0.029448892,-0.0224395,2.51,4.46,3.12,0.09,-1.32
11.0,1.0,3825.0,A,41.44,830702.0,-0.012628,347159.0,2013-04-01,14386268.96,2013-04-01,10.0,7.7,AAA,-0.030219217,0.011294725,0.0250109,-0.002319942,1.55,-2.36,0.45,0.0,0.22
11.0,1.0,5099,MMM,159.75,946062.0,-0.149438,576427.0,2019-05-01,92084213.25,2019-05-01,10.0,6.9,AAA,,,,,-6.94,-1.31,-2.35,0.21,7.56
73.0,4.0,6726,IPS,43.23,1177.0,-0.018352,800.0,2016-08-01,34584.0,2016-08-01,8.1,6.6,AA,0.009234758,0.007898217,0.018065725,0.004284425,0.49,1.18,3.13,0.02,-3.49
11.0,1.0,4911,CMS,63.33,312438.0,0.031265,286334.0,2020-10-01,18133532.22,2020-10-01,8.1,6.5,AA,,,,,-2.1,4.37,4.22,0.01,-3.05
31.0,1.0,2035,UL,43.23,186625.0,-0.045906,148855.0,2014-07-01,6435001.649999999,2014-07-01,8.8,8.0,AAA,0.003492967,-0.015845,0.036825325,0.022570458,-2.04,-4.29,0.03,0.0,-0.12
11.0,1.0,3841,MMM,160.09,410783.0,0.046661,640819.0,2014-11-01,102588713.71,2014-11-01,10.0,7.6,AAA,-0.00360615,-0.026687533,0.055120475,0.013657583,2.55,-2.06,-3.09,0.0,0.69
11.0,1.0,4923.0,SE,31.53,933413.0,0.025366,669159.0,2013-04-01,21098583.27,2013-04-01,7.8,6.7,AA,-0.030219217,0.011294725,0.0250109,-0.002319942,1.55,-2.36,0.45,0.0,0.22
12.0,1.0,1389,CLB,114.3,86817.0,0.04838,44147.0,2018-01-01,5046002.1,2018-01-01,8.5,6.6,AA,0.033935708,0.061400858,0.045588258,0.00420215,5.57,-3.15,-1.33,0.12,4.05
31.0,1.0,3612,ABB,26.13,327490.0,0.055758,101682.0,2017-10-01,2656950.66,2017-10-01,8.2,6.4,AA,0.0236463,0.028652592,0.013752142,0.0304212,2.25,-1.93,0.21,0.09,4.27
14.0,1.0,6726.0,IFN,25.4,25086.0,0.095772,29024.0,2017-03-01,737209.6,2017-03-01,8.4,6.8,AA,-0.018273858,0.000117925,0.00174255,0.013374767,0.17,1.14,-3.32,0.03,-1.02
11.0,1.0,2841,ECL,104.27,224278.0,-0.024494,301299.0,2013-12-01,31416446.73,2013-12-01,5.95,5.55,AAA,-0.00415995,-0.006994908,-0.006124225,0.008683142,2.81,-0.45,-0.02,0.0,0.02
11.0,3.0,7370,MSFT,98.84,5091267.0,0.061377,7683198.0,2018-05-01,759407290.32,2018-05-01,10.0,7.1,AAA,0.021006225,0.021007533,-0.0066537,0.011174375,2.65,5.26,-3.18,0.14,3.89
11.0,3.0,9999,CNAT,4.15,104835.0,-0.284483,30262.0,2018-10-01,125587.30000000002,2018-10-01,9.2,6.0,AAA,-0.056713083,-0.0289703,0.0173875,0.004624725,-7.68,-4.77,3.44,0.19,-1.99
11.0,3.0,7370,MSFT,57.46,4676906.0,0.020113,7792515.0,2016-08-01,447757911.9,2016-08-01,9.8,6.4,AAA,0.009234758,0.007898217,0.018065725,0.004284425,0.49,1.18,3.13,0.02,-3.49
31.0,1.0,3612,ABB,20.06,547546.0,-0.151079,150513.0,2018-10-01,3019290.78,2018-10-01,7.5,6.4,AA,-0.056713083,-0.0289703,0.0173875,0.004624725,-7.68,-4.77,3.44,0.19,-1.99
11.0,1.0,7363,SRT,9.97,11116.0,0.017347,16143.0,2017-12-01,160945.71000000002,2017-12-01,7.7,6.1,AA,-0.024018125,0.00477915,-0.008567133,-0.016049375,1.06,-1.32,0.05,0.09,-1.54
11.0,3.0,3620.0,SEV,9.0667,214.0,0.029137,5342.0,2016-10-01,48434.311400000006,2016-10-01,8.2,6.8,AA,-0.036525708,0.012396383,0.019624975,0.017342583,-2.02,-4.42,4.12,0.02,0.6
11.0,1.0,7363,SRT,3.35,2398.0,-0.082192,15568.0,2015-09-01,52152.8,2015-09-01,7.3,6.0,AA,-0.032355858,0.014063233,0.027057467,0.018774442,-3.07,-2.63,0.56,0.0,5.22
11.0,3.0,7370.0,MSFT,30.82,6689457.0,0.052596,8383397.0,2012-08-01,258376295.54,2012-08-01,8.2,6.87,AA,0.0264704,-0.021497433,0.0274223,-0.000689033,2.55,0.48,1.3,0.01,-2.37
12.0,1.0,2086,CCE,39.2,232843.0,-0.059049,485078.0,2018-04-01,19015057.6,2018-04-01,8.6,6.8,AAA,0.06129195,0.059387308,-0.0243539,-0.01038615,0.28,1.14,0.54,0.14,0.36
12.0,1.0,3674,STM,9.49,235024.0,0.027056,910560.0,2014-04-01,8641214.4,2014-04-01,6.0,6.3,A,-0.018015125,-0.008283667,-0.035018725,0.020564433,-0.19,-4.2,1.17,0.0,-3.89
11.0,1.0,6162,SGM,10.07,6456.0,0.029652,25781.0,2015-06-01,259614.67,2015-06-01,10.0,8.7,AAA,-0.00169385,-0.019460867,0.032890975,-0.019411225,-1.53,2.9,-0.79,0.0,3.01
12.0,1.0,3861,IMAX,19.85,222744.0,-0.142549,64755.0,2018-01-01,1285386.75,2018-01-01,7.3,6.1,AA,0.033935708,0.061400858,0.045588258,0.00420215,5.57,-3.15,-1.33,0.12,4.05
11.0,3.0,7370.0,MSFT,24.89,12834491.0,-0.064286,8410000.0,2011-09-01,209324900.0,2011-09-01,7.14,6.73,A,-0.008092317,-0.008890708,0.033167358,0.048643417,-7.59,-3.31,-1.72,0.0,-2.42
12.0,1.0,3443.0,MDR,10.99,848924.0,-0.136006,235871.0,2013-03-01,2592222.29,2013-03-01,2.2,4.4,B,0.002466275,0.000432658,0.001337217,-0.010603467,4.03,0.81,-0.19,0.0,1.92
12.0,1.0,3861,IMAX,21.35,53483.0,-0.027335,61291.0,2019-10-01,1308562.85,2019-10-01,8.2,6.5,AA,,,,,2.06,0.29,-1.92,0.16,0.15
12.0,1.0,3861.0,IMAX,31.95,198942.0,0.056198,66814.0,2016-11-01,2134707.3,2016-11-01,7.6,7.0,AA,0.067965958,0.010299783,-0.010135067,-0.020091608,4.86,5.67,8.19,0.01,-4.62
12.0,1.0,7379.0,ACN,35.25,763796.0,0.018198,640254.0,2008-02-01,22568953.5,2008-02-01,5.05,6.87,BBB,0.010006942,-0.029390042,,-0.044710417,-3.09,-0.43,-0.84,0.13,6.1
11.0,1.0,7812.0,TWX,37.21,1300466.0,0.011063,969638.0,2012-02-01,36080229.98,2012-02-01,3.66,5.2,BB,-0.017799467,-0.0142363,0.038775042,-0.025619783,4.42,-1.85,0.43,0.0,-0.29
31.0,1.0,5141,UL,55.28,172635.0,-0.003772,135079.0,2018-05-01,7467167.12,2018-05-01,8.9,7.2,AAA,0.021006225,0.021007533,-0.0066537,0.011174375,2.65,5.26,-3.18,0.14,3.89
12.0,1.0,1389,FTI,5.53,1486213.0,-0.123613,449408.0,2020-10-01,2485226.24,2020-10-01,7.3,6.6,AA,,,,,-2.1,4.37,4.22,0.01,-3.05
11.0,1.0,4923.0,SE,41.81,697486.0,-0.021988,701289.0,2016-10-01,29320893.09,2016-10-01,7.6,6.2,AA,-0.036525708,0.012396383,0.019624975,0.017342583,-2.02,-4.42,4.12,0.02,0.6
31.0,1.0,2911,SNP,88.43,59104.0,0.121781,11817.0,2014-02-01,1044977.31,2014-02-01,9.0,6.6,AAA,0.007200192,-0.000104942,-0.004207375,0.002051642,4.65,0.37,-0.31,0.0,2.07
11.0,3.0,3559,LRCX,77.86,596106.0,0.042303,158960.0,2014-10-01,12376625.6,2014-10-01,5.8,6.2,A,-0.018946583,-0.070176675,0.034851925,0.006880533,2.52,4.2,-1.81,0.0,-0.06
12.0,1.0,3674.0,STM,9.3,263432.0,0.071429,910560.0,2013-05-01,8468208.0,2013-05-01,6.9,6.8,A,0.035481283,-0.028590558,0.034830267,0.010653667,2.8,1.73,2.63,0.0,-2.02
11.0,1.0,3533,FTI,27.36,833801.0,0.115369,226825.0,2016-03-01,6205932.0,2016-03-01,5.8,6.1,A,0.006308525,0.027036092,-0.017730692,0.025660067,6.96,0.82,1.19,0.02,-5.01
31.0,1.0,4619.0,TGS,7.25,46538.0,0.061493,18235.0,2016-10-01,132203.75,2016-10-01,6.9,6.5,A,-0.036525708,0.012396383,0.019624975,0.017342583,-2.02,-4.42,4.12,0.02,0.6
73.0,4.0,6726,MINT,101.56,113075.0,0.000828,79060.0,2017-12-01,8029333.600000001,2017-12-01,8.8,6.9,AAA,-0.024018125,0.00477915,-0.008567133,-0.016049375,1.06,-1.32,0.05,0.09,-1.54
11.0,1.0,3531.0,CAT,94.46,2410533.0,0.285482,646066.0,2011-10-01,61027394.36,2011-10-01,6.79,6.61,A,0.025458308,-0.00016575,-0.025870333,-0.037368917,11.35,3.28,0.1,0.0,-1.43
11.0,1.0,3533.0,BHI,40.8477,854110.0,-0.053356,439647.0,2012-12-01,17958568.7619,2012-12-01,4.62,5.91,BBB,0.030222333,-0.011204467,-0.004513617,-0.01279745,1.18,1.5,3.51,0.01,-2.86
11.0,1.0,4911,NEE,100.22,493263.0,0.067533,436357.0,2014-10-01,43731698.54,2014-10-01,10.0,8.0,AAA,-0.018946583,-0.070176675,0.034851925,0.006880533,2.52,4.2,-1.81,0.0,-0.06
11.0,1.0,4911,NEE,279.17001,286437.0,-0.000463,489648.0,2020-08-01,136695037.05648,2020-08-01,6.966666666666666,6.133333333333333,AA,,,,,7.63,-0.22,-2.96,0.01,0.55
14.0,2.0,6726.0,ABE,12.33,1675.0,-0.024525,9706.0,2016-10-01,119674.98,2016-10-01,6.1,6.4,A,-0.036525708,0.012396383,0.019624975,0.017342583,-2.02,-4.42,4.12,0.02,0.6
11.0,3.0,9999,CNAT,4.62,67967.0,0.113253,30035.0,2017-12-01,138761.7,2017-12-01,10.0,6.7,AAA,-0.024018125,0.00477915,-0.008567133,-0.016049375,1.06,-1.32,0.05,0.09,-1.54
11.0,3.0,5047,HSIC,137.10001,98202.0,-0.018049,83619.0,2015-04-01,11464165.73619,2015-04-01,9.8,5.5,AAA,-0.003960967,0.070843992,-0.009231458,0.020542875,0.59,-3.03,1.82,0.0,-7.27
11.0,1.0,4911,CMS,46.13,552927.0,-0.014887,282526.0,2018-05-01,13032924.38,2018-05-01,8.1,6.75,AA,0.021006225,0.021007533,-0.0066537,0.011174375,2.65,5.26,-3.18,0.14,3.89
44.0,2.0,6722,UTG,31.75,49939.0,0.057985,48953.0,2020-07-01,1554257.75,2020-07-01,7.6,5.2,AA,,,,,5.77,-2.32,-1.37,0.01,7.61
11.0,3.0,3620,SEV,9.79,578.0,0.035979,5343.0,2016-07-01,52307.97,2016-07-01,7.8,7.1,AA,0.030238,-0.01283525,0.037763233,0.004643992,3.95,2.51,-1.27,0.02,-3.34
73.0,4.0,6726.0,UPRO,96.01,355599.0,-0.002182,8800.0,2017-03-01,844888.0,2017-03-01,7.3,6.5,AA,-0.018273858,0.000117925,0.00174255,0.013374767,0.17,1.14,-3.32,0.03,-1.02
11.0,1.0,4931,CMS,35.13,514500.0,-0.061224,276264.0,2015-02-01,9705154.32,2015-02-01,5.6,5.1,BBB,0.004692125,-0.001466408,0.040218358,-0.002807433,6.13,0.61,-1.86,0.0,-2.82
11.0,3.0,5812,TAST,10.9,71147.0,-0.106557,36159.0,2017-08-01,394133.1,2017-08-01,2.0,4.1,B,-0.003349092,-0.014326625,0.012828225,0.025496958,0.16,-1.67,-2.09,0.09,3.26
11.0,1.0,3531.0,CAT,105.8,1735354.0,-0.083268,644693.0,2011-05-01,68208519.39999999,2011-05-01,6.79,6.61,A,-0.031171067,-0.012079825,0.013961233,0.00313395,-1.27,-0.67,-2.0,0.0,-0.62
31.0,1.0,2911,SNP,75.76,37428.0,0.008108,10928.0,2017-09-01,827905.28,2017-09-01,9.6,6.7,AAA,0.028989258,0.015009075,-0.029448892,-0.0224395,2.51,4.46,3.12,0.09,-1.32
12.0,1.0,1311,SU,31.58,567240.0,0.091178,1557614.0,2019-09-01,49189450.12,2019-09-01,8.15,6.45,A,,,,,1.43,-0.97,6.74,0.18,-6.81
31.0,1.0,4619,TGS,5.2,28513.0,-0.04936,18937.0,2020-12-01,98472.4,2020-12-01,6.8,6.6,A,,,,,4.63,4.89,-1.5,0.01,-2.32
11.0,3.0,3559,LRCX,70.0,494240.0,0.035809,162350.0,2014-07-01,11364500.0,2014-07-01,5.8,6.2,A,0.003492967,-0.015845,0.036825325,0.022570458,-2.04,-4.29,0.03,0.0,-0.12
44.0,2.0,6726,UTG,32.85,13436.0,0.017462,29014.0,2014-12-01,953109.9,2014-12-02,7.4,6.7,AA,0.03260375,-0.010953733,-0.00667505,-0.014995058,-0.06,2.49,2.27,0.0,1.12
31.0,1.0,8742,AMFW,13.36,51642.0,-0.005212,298355.0,2015-03-01,3986022.8,2015-03-01,8.5,8.0,AA,0.032549283,-0.021895333,0.004033567,-0.020563258,-1.12,3.04,-0.37,0.0,2.74
11.0,1.0,3519,CMI,167.39999,361549.0,-0.04749,165968.0,2017-11-01,27783041.54032,2017-11-01,9.5,6.5,AAA,-0.0074978,-0.001601825,0.002098283,-0.016665908,3.12,-0.58,-0.08,0.08,-0.87
11.0,3.0,3620,SEV,11.2501,12350.0,0.500033,3575.0,2014-02-01,40219.1075,2014-02-01,7.3,6.5,AA,0.007200192,-0.000104942,-0.004207375,0.002051642,4.65,0.37,-0.31,0.0,2.07
31.0,1.0,6211,CS,10.31,753150.0,0.137969,58390.0,2020-06-01,602000.9,2020-06-01,10.0,7.6,AAA,,,,,2.46,2.7,-2.17,0.01,-0.73
12.0,1.0,1389,FTI,8.31,1503228.0,0.502712,449408.0,2020-11-01,3734580.48,2020-11-01,7.3,6.6,AA,,,,,12.47,5.81,2.13,0.01,-12.43
11.0,1.0,3519.0,CMI,34.0,705955.0,0.335953,201817.0,2009-04-01,6861778.0,2009-04-01,5.65,5.38,BBB,0.025391408,0.015628433,,-0.061896417,10.18,5.39,5.36,0.01,-34.3
11.0,3.0,9999,CNAT,4.15,57963.0,-0.095861,30005.0,2017-11-01,124520.75,2017-11-01,10.0,6.7,AAA,-0.0074978,-0.001601825,0.002098283,-0.016665908,3.12,-0.58,-0.08,0.08,-0.87
12.0,1.0,1389,CLB,19.61,432656.0,0.896518,44457.0,2020-04-01,871801.77,2020-04-01,8.2,6.7,AA,,,,,13.65,2.47,-1.26,0.0,-5.23
12.0,1.0,1389,CLB,52.28,136007.0,0.097397,44353.0,2019-06-01,2318774.84,2019-06-01,8.1,6.8,AA,,,,,6.93,0.27,-0.72,0.18,-2.3
44.0,1.0,6726,NXR,14.86,3459.0,-0.018215,13046.0,2017-10-01,193863.56,2017-10-01,7.2,6.9,AA,0.0236463,0.028652592,0.013752142,0.0304212,2.25,-1.93,0.21,0.09,4.27
11.0,1.0,3533.0,BHI,44.11,1370628.0,0.051741,437579.0,2012-04-01,19301609.69,2012-04-01,4.62,5.91,BBB,-0.012918317,0.010311542,-0.01266955,0.01694925,-0.85,-0.41,-0.78,0.0,3.75
14.0,1.0,6726.0,FRA,14.83,24040.0,-0.003643,37218.0,2013-09-01,551942.9400000001,2013-09-01,7.3,6.3,AA,-0.010241708,-0.008211575,0.002572567,-0.008110292,3.77,2.91,-1.22,0.0,3.06
31.0,1.0,3312.0,MTL,5.32,77196.0,0.092403,82267.0,2017-03-01,437660.44,2017-03-01,6.9,6.3,A,-0.018273858,0.000117925,0.00174255,0.013374767,0.17,1.14,-3.32,0.03,-1.02
14.0,2.0,6726,ABE,14.1719,932.0,-0.008958,9706.0,2017-08-01,137552.4614,2017-08-01,8.4,7.0,AA,-0.003349092,-0.014326625,0.012828225,0.025496958,0.16,-1.67,-2.09,0.09,3.26
11.0,1.0,3826,A,64.79,650979.0,-0.079402,318770.0,2018-10-01,20653108.3,2018-10-01,8.7,7.0,AAA,-0.056713083,-0.0289703,0.0173875,0.004624725,-7.68,-4.77,3.44,0.19,-1.99
11.0,1.0,3519.0,CMI,120.04,554206.0,-0.004396,192181.0,2012-03-01,23069407.24,2012-03-01,7.44,7.07,AA,-0.020010425,0.005690833,0.067341925,-0.014002842,3.11,-0.65,1.14,0.0,1.3
11.0,1.0,7313,TWX,94.8,1191267.0,0.006582,782319.0,2018-04-01,74163841.2,2018-04-01,6.8,5.9,A,0.06129195,0.059387308,-0.0243539,-0.01038615,0.28,1.14,0.54,0.14,0.36
11.0,3.0,5990.0,PDCO,35.2,302595.0,0.098627,129347.0,2008-02-01,4553014.4,2008-02-01,4.85,6.02,BBB,0.010006942,-0.029390042,,-0.044710417,-3.09,-0.43,-0.84,0.13,6.1
31.0,1.0,3312,MTL,1.85,7127.0,-0.005376,66840.0,2019-11-01,123654.0,2019-11-01,6.3,6.1,A,,,,,3.87,0.79,-2.0,0.12,-2.66
11.0,1.0,3089,MYE,16.26,20377.0,0.076109,35352.0,2019-01-01,574823.52,2019-01-01,5.2,5.5,BBB,0.002627942,0.017763333,0.007356,-0.0229757,8.4,2.89,-0.46,0.21,-8.68
44.0,1.0,6726,NXR,15.19,4240.0,0.026963,13046.0,2017-12-01,198168.74,2017-12-01,7.2,6.7,AA,-0.024018125,0.00477915,-0.008567133,-0.016049375,1.06,-1.32,0.05,0.09,-1.54
11.0,1.0,3825.0,A,44.78,686230.0,0.093796,347935.0,2013-01-01,15580529.3,2013-01-01,10.0,7.7,AAA,-0.011485742,0.001512467,-0.024530667,-0.025863875,5.57,0.33,0.96,0.0,-1.79
11.0,1.0,2621,BCC,29.59,37305.0,-0.029518,39365.0,2014-02-01,1164810.35,2014-02-01,10.0,7.8,AAA,0.007200192,-0.000104942,-0.004207375,0.002051642,4.65,0.37,-0.31,0.0,2.07
12.0,1.0,7389,ACN,135.07001,508216.0,0.032961,617986.0,2017-09-01,83471375.19985999,2017-09-01,10.0,7.4,AAA,0.028989258,0.015009075,-0.029448892,-0.0224395,2.51,4.46,3.12,0.09,-1.32
11.0,1.0,4931,EXC,36.48,2121304.0,-0.009503,858877.0,2014-06-01,31331832.96,2014-06-01,7.3,6.5,AA,0.022449642,0.013630983,-0.019002942,-0.006655442,2.61,3.08,-0.7,0.0,0.69
73.0,4.0,6726.0,IPS,47.11,614.0,0.075792,850.0,2017-05-01,40043.5,2017-05-01,8.4,7.1,AA,-0.038424192,-0.000799992,0.017869033,0.0323629,1.06,-2.52,-3.78,0.06,1.48
